run_id,step_idx,sigma_0,eps_total,eps_delta,e_s,sigma_delta,phase,cut,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,param.sigma_prime_p
19,0,-1.0722706248974305,0.0,-0.0005,428.9082499589722,0.0,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,1,-1.2867247498769165,-0.0005,-0.0005,514.6898999507666,-0.21445412497948613,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,2,-1.5440696998522998,-0.001,-0.0005,617.6278799409199,-0.2573449499753833,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,3,-1.8528836398227597,-0.0015,-0.0005,741.1534559291039,-0.3088139399704599,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,4,-2.2234603677873115,-0.002,-0.0005,889.3841471149246,-0.37057672796455193,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,5,-2.6681524413447737,-0.0025,-0.0005,1067.2609765379095,-0.44469207355746226,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,6,-3.2017829296137283,-0.003,-0.0005,1280.7131718454914,-0.5336304882689547,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,7,-3.8421395155364744,-0.0035,-0.0005,1536.8558062145898,-0.6403565859227458,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,8,-4.610567418643769,-0.004,-0.0005,1844.2269674575077,-0.7684279031072948,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,9,-5.5326809023725225,-0.0045000000000000005,-0.0005,2213.072360949009,-0.9221134837287539,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,10,-6.639217082847027,-0.005000000000000001,-0.0005,2655.686833138811,-1.1065361804745044,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,11,-7.967060499416433,-0.005500000000000001,-0.0005,3186.824199766573,-1.3278434165694053,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,12,-9.560472599299718,-0.006000000000000002,-0.0005,3824.189039719887,-1.5934120998832861,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,13,-11.472567119159661,-0.006500000000000002,-0.0005,4589.026847663865,-1.9120945198599435,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,14,-13.767080542991593,-0.007000000000000003,-0.0005,5506.832217196637,-2.2945134238319325,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,15,-16.520496651589912,-0.007500000000000003,-0.0005,6608.198660635965,-2.753416108598319,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,16,-19.824595981907894,-0.008000000000000004,-0.0005,7929.838392763158,-3.3040993303179826,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,17,-23.789515178289474,-0.008500000000000004,-0.0005,9515.80607131579,-3.964919196381579,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,18,-28.547418213947367,-0.009000000000000005,-0.0005,11418.967285578947,-4.757903035657895,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,19,-34.25690185673684,-0.009500000000000005,-0.0005,13702.760742694736,-5.709483642789473,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,20,-41.10828222808421,-0.010000000000000005,-0.0005,16443.312891233683,-6.851380371347368,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,21,-49.32993867370105,-0.010500000000000006,-0.0005,19731.97546948042,-8.221656445616842,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,22,-59.19592640844126,-0.011000000000000006,-0.0005,23678.370563376502,-9.865987734740209,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,23,-71.03511169012951,-0.011500000000000007,-0.0005,28414.044676051806,-11.839185281688252,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,24,-85.24213402815542,-0.012000000000000007,-0.0005,34096.853611262166,-14.2070223380259,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,25,-102.2905608337865,-0.012500000000000008,-0.0005,40916.2243335146,-17.04842680563108,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,26,-122.74867300054379,-0.013000000000000008,-0.0005,49099.469200217514,-20.458112166757296,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,27,-147.29840760065255,-0.013500000000000009,-0.0005,58919.36304026102,-24.54973460010876,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,28,-176.75808912078307,-0.014000000000000009,-0.0005,70703.23564831323,-29.459681520130513,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,29,-212.1097069449397,-0.01450000000000001,-0.0005,84843.88277797587,-35.35161782415662,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,30,-254.53164833392765,-0.01500000000000001,-0.0005,101812.65933357106,-42.421941388987946,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,31,-305.4379780007132,-0.01550000000000001,-0.0005,122175.19120028528,-50.90632966678553,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,32,-366.52557360085586,-0.01600000000000001,-0.0005,146610.22944034234,-61.08759560014265,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,33,-439.830688321027,-0.01650000000000001,-0.0005,175932.27532841082,-73.30511472017116,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,34,-527.7968259852324,-0.01700000000000001,-0.0005,211118.73039409297,-87.9661376642054,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,35,-633.356191182279,-0.017500000000000012,-0.0005,253342.4764729116,-105.5593651970465,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,36,-760.0274294187348,-0.018000000000000013,-0.0005,304010.9717674939,-126.67123823645579,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,37,-912.0329153024818,-0.018500000000000013,-0.0005,364813.16612099274,-152.00548588374699,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,38,-912.0329153024818,-0.018500000000000013,0.0005,912032.9153024819,0.0,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,39,-456.0164576512409,-0.018000000000000013,0.0005,456016.4576512409,456.0164576512409,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,40,-228.00822882562045,-0.017500000000000012,0.0005,228008.22882562046,228.00822882562045,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
19,41,-114.00411441281022,-0.01700000000000001,0.0005,114004.11441281023,114.00411441281022,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974305
20,0,-1.320313669446586,0.0,-0.0005,528.1254677786344,0.0,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,1,-1.5843764033359031,-0.0005,-0.0005,633.7505613343612,-0.2640627338893172,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,2,-1.9012516840030838,-0.001,-0.0005,760.5006736012335,-0.3168752806671806,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,3,-2.2815020208037007,-0.0015,-0.0005,912.6008083214803,-0.38025033680061676,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,4,-2.737802424964441,-0.002,-0.0005,1095.1209699857764,-0.45630040416074014,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,5,-3.285362909957329,-0.0025,-0.0005,1314.1451639829318,-0.5475604849928882,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,6,-3.942435491948795,-0.003,-0.0005,1576.974196779518,-0.6570725819914659,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,7,-4.730922590338555,-0.0035,-0.0005,1892.3690361354218,-0.788487098389759,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,8,-5.677107108406266,-0.004,-0.0005,2270.8428433625063,-0.9461845180677109,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,9,-6.812528530087519,-0.0045000000000000005,-0.0005,2725.0114120350077,-1.135421421681253,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,10,-8.175034236105024,-0.005000000000000001,-0.0005,3270.0136944420096,-1.3625057060175039,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,11,-9.810041083326029,-0.005500000000000001,-0.0005,3924.0164333304115,-1.6350068472210044,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,12,-11.772049299991235,-0.006000000000000002,-0.0005,4708.819719996493,-1.9620082166652058,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,13,-14.126459159989482,-0.006500000000000002,-0.0005,5650.583663995792,-2.3544098599982473,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,14,-16.951750991987378,-0.007000000000000003,-0.0005,6780.700396794951,-2.825291831997896,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,15,-20.342101190384852,-0.007500000000000003,-0.0005,8136.8404761539405,-3.390350198397476,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,16,-24.410521428461823,-0.008000000000000004,-0.0005,9764.20857138473,-4.068420238076971,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,17,-29.29262571415419,-0.008500000000000004,-0.0005,11717.050285661677,-4.882104285692366,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,18,-35.151150856985026,-0.009000000000000005,-0.0005,14060.460342794011,-5.858525142830839,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,19,-42.181381028382035,-0.009500000000000005,-0.0005,16872.552411352815,-7.030230171397005,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,20,-50.61765723405844,-0.010000000000000005,-0.0005,20247.062893623377,-8.436276205676407,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,21,-60.74118868087013,-0.010500000000000006,-0.0005,24296.47547234805,-10.12353144681169,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,22,-72.88942641704416,-0.011000000000000006,-0.0005,29155.770566817664,-12.148237736174027,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,23,-87.467311700453,-0.011500000000000007,-0.0005,34986.9246801812,-14.577885283408833,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,24,-104.96077404054358,-0.012000000000000007,-0.0005,41984.30961621743,-17.493462340090595,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,25,-125.95292884865229,-0.012500000000000008,-0.0005,50381.17153946092,-20.99215480810871,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,26,-151.14351461838274,-0.013000000000000008,-0.0005,60457.4058473531,-25.190585769730454,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,27,-181.37221754205927,-0.013500000000000009,-0.0005,72548.8870168237,-30.22870292367655,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,28,-217.64666105047112,-0.014000000000000009,-0.0005,87058.66442018845,-36.27444350841185,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,29,-261.17599326056535,-0.01450000000000001,-0.0005,104470.39730422614,-43.52933221009423,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,30,-313.4111919126784,-0.01500000000000001,-0.0005,125364.47676507136,-52.23519865211307,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,31,-376.0934302952141,-0.01550000000000001,-0.0005,150437.37211808562,-62.68223838253569,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,32,-451.3121163542569,-0.01600000000000001,-0.0005,180524.84654170275,-75.21868605904282,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,33,-541.5745396251083,-0.01650000000000001,-0.0005,216629.81585004332,-90.26242327085136,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,34,-649.88944755013,-0.01700000000000001,-0.0005,259955.77902005197,-108.31490792502166,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,35,-779.8673370601559,-0.017500000000000012,-0.0005,311946.9348240624,-129.977889510026,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,36,-935.8408044721872,-0.018000000000000013,-0.0005,374336.32178887486,-155.97346741203123,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,37,-935.8408044721872,-0.018000000000000013,0.0005,935840.8044721872,0.0,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,38,-467.9204022360936,-0.017500000000000012,0.0005,467920.4022360936,467.9204022360936,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,39,-233.9602011180468,-0.01700000000000001,0.0005,233960.2011180468,233.9602011180468,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
20,40,-116.9801005590234,-0.01650000000000001,0.0005,116980.1005590234,116.9801005590234,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586
21,0,-1.2173542227104743,0.0,-0.0005,486.94168908418976,0.0,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,1,-1.460825067252569,-0.0005,-0.0005,584.3300269010276,-0.2434708445420949,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,2,-1.752990080703083,-0.001,-0.0005,701.1960322812332,-0.2921650134505138,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,3,-2.1035880968436995,-0.0015,-0.0005,841.4352387374798,-0.3505980161406166,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,4,-2.5243057162124396,-0.002,-0.0005,1009.7222864849758,-0.42071761936873986,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,5,-3.0291668594549277,-0.0025,-0.0005,1211.666743781971,-0.5048611432424881,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,6,-3.6350002313459133,-0.003,-0.0005,1454.0000925383654,-0.6058333718909856,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,7,-4.3620002776150955,-0.0035,-0.0005,1744.8001110460382,-0.7270000462691825,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,8,-5.234400333138114,-0.004,-0.0005,2093.760133255246,-0.872400055523019,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,9,-6.281280399765738,-0.0045000000000000005,-0.0005,2512.512159906295,-1.046880066627623,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,10,-7.537536479718885,-0.005000000000000001,-0.0005,3015.014591887554,-1.2562560799531477,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,11,-9.045043775662663,-0.005500000000000001,-0.0005,3618.017510265065,-1.5075072959437776,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,12,-10.854052530795196,-0.006000000000000002,-0.0005,4341.621012318078,-1.8090087551325327,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,13,-13.024863036954235,-0.006500000000000002,-0.0005,5209.945214781694,-2.1708105061590395,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,14,-15.629835644345082,-0.007000000000000003,-0.0005,6251.934257738033,-2.604972607390847,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,15,-18.7558027732141,-0.007500000000000003,-0.0005,7502.32110928564,-3.125967128869016,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
21,16,-22.50696332785692,-0.008000000000000004,-0.0005,9002.785331142768,-3.7511605546428206,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979243,-108.6028520683887,-1.2173542227104743
