run_id,step_idx,sigma_0,eps_total,eps_delta,e_s,sigma_delta,phase,cut,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,param.sigma_prime_p,global_idx,pred_e_s,pred_sigma_0
25,14,-17.60377261878314,-0.007,-0.0005,7041.509047513256,-2.933962103130524,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1053,7094.6553,-17.736638250000002
25,15,-21.12452714253977,-0.0075,-0.0005,8449.810857015907,-3.520754523756629,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1054,8477.343,-21.1933575
25,16,-25.34943257104772,-0.008,-0.0005,10139.77302841909,-4.224905428507954,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1055,10160.374,-25.400935
25,17,-30.419319085257264,-0.0085,-0.0005,12167.727634102906,-5.069886514209545,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1056,12180.062,-30.450155
25,18,-36.50318290230872,-0.009,-0.0005,14601.273160923489,-6.083863817051453,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1057,14603.655,-36.5091375
25,19,-43.80381948277046,-0.0095,-0.0005,17521.527793108184,-7.300636580461744,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1058,17511.936,-43.77984000000001
25,20,-52.56458337932455,-0.01,-0.0005,21025.83335172982,-8.760763896554092,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1059,21009.389,-52.5234725
25,21,-63.07750005518946,-0.0105,-0.0005,25231.000022075783,-10.512916675864911,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1060,25216.53,-63.041325
25,22,-75.69300006622736,-0.011,-0.0005,30277.200026490944,-12.615500011037891,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1061,30265.045,-75.6626125
25,23,-90.83160007947282,-0.0115,-0.0005,36332.64003178913,-15.13860001324547,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1062,36323.312,-90.80828
25,24,-108.9979200953674,-0.012,-0.0005,43599.16803814696,-18.166320015894566,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1063,43593.25,-108.983125
25,25,-130.79750411444087,-0.0125,-0.0005,52319.00164577635,-21.79958401907348,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1064,52317.14,-130.79285
25,26,-156.95700493732903,-0.013,-0.0005,62782.801974931615,-26.159500822888177,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1065,62785.797,-156.9644925
25,27,-188.34840592479483,-0.0135,-0.0005,75339.36236991793,-31.391400987465808,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1066,75348.23,-188.370575
25,28,-226.0180871097538,-0.014,-0.0005,90407.23484390152,-37.66968118495897,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1067,90423.12,-226.0578
25,29,-271.2217045317046,-0.0145,-0.0005,108488.68181268184,-45.20361742195076,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1068,108425.52,-271.0638
25,30,-325.4660454380455,-0.015,-0.0005,130186.4181752182,-54.24434090634092,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1069,130437.87,-326.094675
25,31,-390.5592545256546,-0.0155,-0.0005,156223.70181026185,-65.09320908760913,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1070,156372.39,-390.9309750000001
25,32,-468.6711054307856,-0.016,-0.0005,187468.44217231424,-78.11185090513094,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1071,187616.34,-469.04085
25,33,-562.4053265169428,-0.0165,-0.0005,224962.1306067771,-93.7342210861571,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1072,225294.2,-563.2355
25,34,-674.8863918203313,-0.017,-0.0005,269954.5567281325,-112.48106530338856,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1073,269987.34,-674.9683500000001
25,35,-809.8636701843975,-0.0175,-0.0005,323945.468073759,-134.97727836406625,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1074,324196.5,-810.49125
25,36,-971.836404221277,-0.018,-0.0005,388734.5616885108,-161.97273403687956,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1075,388939.53,-972.348825
25,37,-971.836404221277,-0.018,0.0005,971836.404221277,0.0,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1076,973091.5,-973.0915
25,38,-485.9182021106385,-0.0175,0.0005,485918.2021106385,485.9182021106385,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1077,487527.44,-487.52744
25,39,-242.95910105531925,-0.017,0.0005,242959.10105531925,242.95910105531925,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1078,243562.58,-243.56258
25,40,-121.47955052765964,-0.0165,0.0005,121479.55052765962,121.47955052765964,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1031.8631359129613,-106.59882362704452,-1.3710973947998055,1079,122334.18,-122.33418
26,0,-1.1655517282524852,0.0,-0.0005,466.2206913009941,0.0,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1080,914.2958,-2.2857395
26,1,-1.3986620739029825,-0.0005,-0.0005,559.4648295611929,-0.233110345650497,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1081,999.65515,-2.499137875
26,2,-1.6783944886835789,-0.001,-0.0005,671.3577954734316,-0.2797324147805965,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1082,1102.0614,-2.7551535
26,3,-2.0140733864202947,-0.0015,-0.0005,805.6293545681178,-0.3356788977367158,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1083,1224.9989,-3.0624972500000003
26,4,-2.416888063704353,-0.002,-0.0005,966.7552254817414,-0.402814677284059,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1084,1372.5145,-3.43128625
26,5,-2.9002656764452244,-0.0025,-0.0005,1160.1062705780898,-0.4833776127408708,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1085,1549.5458,-3.8738645
26,6,-3.480318811734269,-0.003,-0.0005,1392.1275246937078,-0.5800531352890448,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1086,1761.9833,-4.40495825
26,7,-4.176382574081123,-0.0035,-0.0005,1670.5530296324494,-0.696063762346854,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1087,2016.8739,-5.0421847500000005
26,8,-5.011659088897348,-0.004,-0.0005,2004.6636355589392,-0.8352765148162249,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1088,2322.7644,-5.806911
26,9,-6.013990906676817,-0.0045,-0.0005,2405.596362670726,-1.0023318177794691,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1089,2689.8582,-6.7246455
26,10,-7.21678908801218,-0.005,-0.0005,2886.715635204872,-1.2027981813353632,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1090,3130.327,-7.8258175
26,11,-8.660146905614617,-0.0055,-0.0005,3464.058762245847,-1.4433578176024364,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1091,3667.702,-9.169255
26,12,-10.39217628673754,-0.006,-0.0005,4156.870514695017,-1.7320293811229237,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1092,4326.0146,-10.8150365
26,13,-12.470611544085047,-0.0065,-0.0005,4988.24461763402,-2.0784352573475084,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1093,5116.6865,-12.79171625
26,14,-14.96473385290206,-0.007,-0.0005,5985.893541160824,-2.49412230881701,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1094,6074.718,-15.186795
26,15,-17.95768062348247,-0.0075,-0.0005,7183.072249392988,-2.992946770580411,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1095,7231.4365,-18.07859125
26,16,-21.549216748178964,-0.008,-0.0005,8619.686699271586,-3.591536124696494,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1096,8646.515,-21.6162875
26,17,-25.859060097814755,-0.0085,-0.0005,10343.624039125902,-4.309843349635793,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1097,10363.39,-25.908475
26,18,-31.030872117377704,-0.009,-0.0005,12412.34884695108,-5.1718120195629504,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1098,12423.671,-31.0591775
26,19,-37.23704654085324,-0.0095,-0.0005,14894.818616341296,-6.206174423475541,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1099,14895.968,-37.239920000000005
26,20,-44.68445584902389,-0.01,-0.0005,17873.782339609555,-7.447409308170648,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1100,17862.748,-44.65687
26,21,-53.62134701882867,-0.0105,-0.0005,21448.53880753147,-8.936891169804777,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1101,21432.295,-53.5807375
26,22,-64.3456164225944,-0.011,-0.0005,25738.24656903776,-10.724269403765735,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1102,25724.014,-64.310035
26,23,-77.21473970711328,-0.0115,-0.0005,30885.895882845314,-12.86912328451888,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1103,30874.045,-77.1851125
26,24,-92.65768764853594,-0.012,-0.0005,37063.075059414376,-15.442947941422656,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1104,37054.125,-92.6353125
26,25,-111.18922517824312,-0.0125,-0.0005,44475.69007129726,-18.531537529707187,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1105,44470.17,-111.175425
26,26,-133.42707021389177,-0.013,-0.0005,53370.82808555671,-22.23784503564863,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1106,53369.453,-133.4236325
26,27,-160.11248425667011,-0.0135,-0.0005,64044.99370266805,-26.68541404277836,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1107,64048.61,-160.121525
26,28,-192.13498110800413,-0.014,-0.0005,76853.99244320166,-32.022496851334026,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1108,76863.56,-192.1589
26,29,-230.56197732960496,-0.0145,-0.0005,92224.79093184198,-38.42699622160083,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1109,92241.52,-230.6038
26,30,-276.674372795526,-0.015,-0.0005,110669.7491182104,-46.11239546592101,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1110,110687.18,-276.71795
26,31,-332.0092473546312,-0.0155,-0.0005,132803.69894185246,-55.3348745591052,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1111,132984.75,-332.461875
26,32,-398.41109682555737,-0.016,-0.0005,159364.43873022296,-66.40184947092624,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1112,159599.22,-398.99805
26,33,-478.0933161906688,-0.0165,-0.0005,191237.32647626757,-79.68221936511145,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1113,191373.05,-478.432625
26,34,-573.7119794288026,-0.017,-0.0005,229484.79177152104,-95.6186632381338,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1114,229964.08,-574.9101999999999
26,35,-688.4543753145631,-0.0175,-0.0005,275381.75012582523,-114.74239588576052,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1115,275542.28,-688.8557000000001
26,36,-826.1452503774757,-0.018,-0.0005,330458.1001509903,-137.69087506291262,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1116,330704.22,-826.76055
26,37,-826.1452503774757,-0.018,0.0005,826145.2503774756,0.0,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1117,828472.9,-828.4729
26,38,-413.0726251887378,-0.0175,0.0005,413072.6251887378,413.0726251887379,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1118,413974.88,-413.97488
26,39,-206.5363125943689,-0.017,0.0005,206536.3125943689,206.5363125943689,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1119,207222.72,-207.22272
26,40,-103.26815629718443,-0.0165,0.0005,103268.15629718444,103.26815629718443,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852,1120,104158.79,-104.15879
27,0,-1.2823401865211306,0.0,-0.0005,512.9360746084523,0.0,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1121,957.0458,-2.3926145
27,1,-1.5388082238253566,-0.0005,-0.0005,615.5232895301426,-0.256468037304226,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1122,1050.952,-2.62738
27,2,-1.846569868590428,-0.001,-0.0005,738.6279474361712,-0.3077616447650713,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1123,1163.6395,-2.90909875
27,3,-2.215883842308513,-0.0015,-0.0005,886.3535369234054,-0.3693139737180856,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1124,1298.8895,-3.24722375
27,4,-2.659060610770216,-0.002,-0.0005,1063.6242443080864,-0.4431767684617027,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1125,1461.2177,-3.65304425
27,5,-3.190872732924259,-0.0025,-0.0005,1276.3490931697038,-0.5318121221540433,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1126,1655.9677,-4.13991925
27,6,-3.829047279509111,-0.003,-0.0005,1531.6189118036443,-0.6381745465848517,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1127,1889.6864,-4.724216
27,7,-4.594856735410933,-0.0035,-0.0005,1837.9426941643733,-0.7658094559018223,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1128,2170.1394,-5.4253485
27,8,-5.51382808249312,-0.004,-0.0005,2205.531232997248,-0.9189713470821864,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1129,2506.6863,-6.26671575
27,9,-6.616593698991744,-0.0045,-0.0005,2646.6374795966976,-1.102765616498624,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1130,2910.5613,-7.276403249999999
27,10,-7.939912438790094,-0.005,-0.0005,3175.9649755160376,-1.3233187397983492,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1131,3395.1707,-8.48792675
27,11,-9.527894926548113,-0.0055,-0.0005,3811.157970619245,-1.5879824877580189,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1132,3997.2488,-9.993122
27,12,-11.433473911857735,-0.006,-0.0005,4573.389564743095,-1.9055789853096223,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1133,4722.1553,-11.80538825
27,13,-13.720168694229285,-0.0065,-0.0005,5488.067477691713,-2.286694782371548,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1134,5593.749,-13.9843725
27,14,-16.46420243307514,-0.007,-0.0005,6585.680973230056,-2.744033738845856,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1135,6654.249,-16.6356225
27,15,-19.757042919690168,-0.0075,-0.0005,7902.817167876067,-3.2928404866150287,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1136,7932.577,-19.8314425
27,16,-23.7084515036282,-0.008,-0.0005,9483.38060145128,-3.951408583938033,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1137,9506.671,-23.7666775
27,17,-28.45014180435384,-0.0085,-0.0005,11380.056721741536,-4.741690300725641,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1138,11395.593,-28.4889825
27,18,-34.14017016522461,-0.009,-0.0005,13656.068066089843,-5.690028360870769,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1139,13662.312,-34.15578
27,19,-40.96820419826953,-0.0095,-0.0005,16387.281679307813,-6.828034033044922,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1140,16382.358,-40.955895
27,20,-49.16184503792344,-0.01,-0.0005,19664.738015169376,-8.193640839653908,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1141,19647.686,-49.119215
27,21,-58.99421404550813,-0.0105,-0.0005,23597.685618203253,-9.832369007584688,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1142,23582.436,-58.95609
27,22,-70.79305685460976,-0.011,-0.0005,28317.222741843903,-11.798842809101629,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1143,28304.186,-70.76046500000001
27,23,-84.9516682255317,-0.0115,-0.0005,33980.66729021268,-14.158611370921951,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1144,33970.25,-84.925625
27,24,-101.94200187063804,-0.012,-0.0005,40776.80074825522,-16.99033364510634,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1145,40769.562,-101.923905
27,25,-122.33040224476566,-0.0125,-0.0005,48932.160897906266,-20.388400374127613,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1146,48928.703,-122.3217575
27,26,-146.7964826937188,-0.013,-0.0005,58718.59307748752,-24.46608044895313,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567157,-1.2823401865211306,1147,58719.72,-146.79930000000002
