epoch,train_mse,train_rmse,train_mae,train_r2,val_mse,val_rmse,val_mae,val_r2
2765,3.610373658540828e-06,0.0018896741834892468,0.0010677811118181455,0.9999960877678611,3.8006313843652606e-05,0.00616492610424757,0.0014559432165697217,0.9999625086784363
2766,3.4902167168514677e-06,0.001862314318052747,0.0010664507281035185,0.9999961419539019,3.40859878633637e-05,0.005838320590555668,0.001555146067403257,0.9999663829803467
2767,3.5893750795036215e-06,0.0018854108004068787,0.0010095431829210031,0.999996076930653,3.437489067437127e-05,0.0058630104176700115,0.0015328238951042295,0.9999660849571228
2768,2.269798084274622e-06,0.0014973393937742169,0.0008331658636135134,0.9999975453723561,3.655948239611462e-05,0.006046443711966276,0.0012598300818353891,0.9999639391899109
2769,2.1852990192366466e-06,0.001468152760274031,0.0008160066420466385,0.9999976320700212,3.710797318490222e-05,0.006091631483286619,0.0013759724097326398,0.9999634027481079
2770,2.402014946379826e-06,0.0015436765547333794,0.0008679617788981308,0.9999973719770258,3.596716123865917e-05,0.005997262895107269,0.0013286678586155176,0.9999645352363586
2771,2.800346506277988e-06,0.0016627086495811288,0.0010765488365326416,0.9999969493259083,3.85621860914398e-05,0.006209846120327711,0.0015016518300399184,0.9999619722366333
2772,2.820875951411753e-06,0.0016735087318176572,0.00110873345031657,0.9999969113956798,3.6670204281108454e-05,0.006055593024939299,0.0016465464141219854,0.9999638795852661
2773,2.2003404079772406e-06,0.001467487182129513,0.0008057109080255032,0.9999976700002496,3.9079426642274484e-05,0.006251353770494461,0.0012794623617082834,0.9999614953994751
2774,3.203930480760226e-06,0.0017782156355679035,0.0009227599736980417,0.9999965320933949,3.693114558700472e-05,0.006077100057154894,0.001449919305741787,0.9999635815620422
2775,3.648860911198426e-06,0.0018967291424897585,0.0011353724403306842,0.9999960390004244,3.97139010601677e-05,0.006301896646618843,0.00152469368185848,0.9999608397483826
2776,3.0287831329835835e-06,0.0017359842630949888,0.0011315257076851346,0.9999966783957048,3.5561191907618195e-05,0.005963320378214121,0.0016075517050921917,0.9999649524688721
2777,3.397750250852286e-06,0.001829940000210296,0.0011176372751254928,0.9999963370236483,3.891931919497438e-05,0.006238535046577454,0.0015085196355357766,0.9999616146087646
2778,2.1829596335010137e-06,0.0014724343676458705,0.0007745857689190995,0.9999976103956049,3.518834273563698e-05,0.00593197625130415,0.001251655980013311,0.9999653100967407
2779,2.1435265476942402e-06,0.0014582120241935957,0.0007422328609126536,0.9999976537444375,3.610462954384275e-05,0.006008712574839592,0.001232554204761982,0.9999644160270691
2780,2.1348884564014785e-06,0.0014576254708861763,0.0007550107918425717,0.9999976429072294,3.5251858207629994e-05,0.00593732763081789,0.0012385788140818477,0.999965250492096
2781,2.15648267178701e-06,0.001465300309725783,0.0008001031396402554,0.9999975995583967,3.566867235349491e-05,0.005972325336188078,0.0012201700592413545,0.9999648332595825
2782,2.5884245877188565e-06,0.0016049807573753324,0.0009459747869352049,0.9999971389770508,3.5951648897025734e-05,0.005995969288051128,0.0015050715301185846,0.9999645352363586
2783,3.085076969000511e-06,0.0017443384594199333,0.0010117430197583003,0.999996694651517,4.0123613871401176e-05,0.006334320176392794,0.0014331676065921783,0.9999604225158691
2784,2.481547860291109e-06,0.0015713233733549714,0.0008931938368319111,0.9999972419305281,3.6247336538508534e-05,0.006020576227456331,0.00132011529058218,0.9999642372131348
2785,2.7707459263514136e-06,0.0016539429991760037,0.0009108350972052325,0.9999970089305531,3.8770278479205444e-05,0.006226578261703253,0.001351688988506794,0.999961793422699
2786,3.2617970811605286e-06,0.0017991628370840442,0.001067154151810841,0.9999964508143339,3.771166302612983e-05,0.006140982266515493,0.001537169679068029,0.9999628067016602
2787,2.9717620732712517e-06,0.0017095336648212237,0.0008071125061674552,0.9999968246980147,3.7482299376279116e-05,0.006122278980910778,0.0013851415133103728,0.9999630451202393
2788,3.3886765529380436e-06,0.0018262609797106547,0.001096047238785435,0.9999963641166687,4.109971996513195e-05,0.006410906556993723,0.00147909764200449,0.9999594688415527
2789,6.2314478451629505e-06,0.0024855356790464034,0.0015955374745482748,0.9999932104890997,4.0259561501443386e-05,0.006345042493194342,0.002089056884869933,0.9999603033065796
2790,1.548623913549818e-05,0.003910694609988819,0.002710879695686427,0.9999832131645896,5.595651964540593e-05,0.007480408996343613,0.0030653036665171385,0.9999448657035828
2791,1.6496948030015286e-05,0.004054789981720122,0.0028278748293153262,0.9999817067926581,4.090356742381118e-05,0.0063955895602703094,0.003042054595425725,0.9999596476554871
2792,4.875473388727352e-06,0.0022020840340039945,0.001556216030042957,0.9999946301633661,3.7356596294557676e-05,0.006112004164606333,0.0018623998621478677,0.9999631643295288
2793,3.594030617519324e-06,0.0018875202037055385,0.001187855504791845,0.999996076930653,3.327616286696866e-05,0.005768549628555775,0.0017791645368561149,0.9999672174453735
2794,4.048095764698122e-06,0.0020017801275984807,0.0014052800834178925,0.9999956000934948,3.713481783051975e-05,0.006093834526836872,0.0018677847692742944,0.9999634027481079
2795,2.3251707055103244e-06,0.0015237504108385606,0.0009334559700536457,0.999997382814234,3.219975042156875e-05,0.005674482323229313,0.0013093537418171763,0.9999682307243347
2796,2.682568968091139e-06,0.0016338343054733493,0.0010598230662501671,0.9999970197677612,3.4541142667876557e-05,0.00587717117741704,0.001523261540569365,0.9999659657478333
2797,2.681997205978736e-06,0.0016291341003538532,0.000913907826708799,0.9999970847910101,3.637444388004951e-05,0.006031122989952564,0.0013255896046757698,0.9999641180038452
2798,4.328897789078341e-06,0.0020762425635687328,0.0014272335260598497,0.9999951991167936,3.456105332588777e-05,0.005878864787518978,0.0019806206692010164,0.9999659061431885
2799,4.4545721390353386e-06,0.002103741534731605,0.0014649914916266096,0.9999951178377325,3.886485501425341e-05,0.006234168540686369,0.0018033357337117195,0.9999616742134094
2800,3.261142100282913e-06,0.0018036597175523639,0.0010401665614071217,0.9999963586980646,3.319982351968065e-05,0.005761928856372833,0.0014609640929847956,0.9999672770500183
2801,3.37390210089242e-06,0.0018229553137313235,0.0009371896740049124,0.999996380372481,3.666644624900073e-05,0.006055282428860664,0.0013699382543563843,0.9999638795852661
2802,2.7106886012585494e-06,0.0016448107992552898,0.0009799771095541391,0.9999969818375327,3.2933261536527425e-05,0.005738751031458378,0.001395589322783053,0.9999675154685974
2803,2.9341096954092127e-06,0.0017020844812081618,0.0010679235935888507,0.9999968301166188,3.7801917642354965e-05,0.006148326210677624,0.0014550293562933803,0.9999627470970154
2804,2.397443846679049e-06,0.0015398203395307064,0.000989286281930452,0.999997382814234,3.714534250320867e-05,0.006094697862863541,0.0015435991808772087,0.9999634027481079
2805,1.9731161377091087e-06,0.001393308280967176,0.0007323903264477849,0.9999978542327881,3.7154462916078046e-05,0.006095446180552244,0.00122833123896271,0.9999633431434631
2806,2.221656462676368e-06,0.001484771618958224,0.0008488580880855972,0.9999975507909601,3.6311994335846975e-05,0.00602594343945384,0.001321545452810824,0.99996417760849
2807,2.365908192752448e-06,0.0015232944014397535,0.0008581345477564769,0.999997464093295,3.849286076729186e-05,0.006204261444509029,0.0013199308887124062,0.9999620318412781
2808,2.1101228123205313e-06,0.0014401427999308164,0.0007506029426374218,0.9999977187676863,3.775551886064932e-05,0.0061445520259439945,0.0012377221137285233,0.9999628067016602
2809,1.980105480470229e-06,0.0013975047464059157,0.000708322363524613,0.9999978704886003,3.658468631329015e-05,0.006048527546226978,0.0012007441837340593,0.9999639391899109
2810,1.9653694545757556e-06,0.0013919096037914808,0.0007295689482072538,0.9999978704886003,3.647360426839441e-05,0.006039338186383247,0.00121653254609555,0.9999640583992004
2811,2.5667141017038375e-06,0.001595344214530831,0.0008480307402681898,0.9999971931630914,3.551773988874629e-05,0.0059596761129796505,0.001325575984083116,0.9999650120735168
2812,2.7430169211584143e-06,0.0016439853617074814,0.0009396355493332852,0.9999970360235735,3.791842391365208e-05,0.006157793570309877,0.0013196062063798308,0.9999626278877258
2813,2.7457612387396777e-06,0.0016514925942332907,0.0009431620340116999,0.9999969872561368,3.5312401450937614e-05,0.005942423827946186,0.0014137430116534233,0.9999651908874512
2814,2.5497597975614057e-06,0.0015837224200367928,0.0010309886525977743,0.9999972581863403,3.831586946034804e-05,0.00618998147547245,0.0014675738057121634,0.9999622106552124
2815,2.446078827812347e-06,0.0015582569387995384,0.000899625465866517,0.999997312372381,3.516497599775903e-05,0.005930006504058838,0.00137302465736866,0.9999653100967407
2816,2.545423244142016e-06,0.0015836921203034844,0.0009228074393997139,0.9999972744421526,3.74422779714223e-05,0.00611900957301259,0.0013266376918181777,0.999963104724884
2817,2.495556414446169e-06,0.001570286747830158,0.0008959997741674835,0.999997306953777,3.641524745034985e-05,0.006034504622220993,0.001348302117548883,0.9999641180038452
2818,2.022315646337864e-06,0.0014060353754426944,0.0008408686421303587,0.999997848814184,3.757205558940768e-05,0.006129604764282703,0.0013242627028375864,0.9999629855155945
2819,2.1324328000363577e-06,0.0014489173296500337,0.0008024679793214256,0.999997691674666,3.6369736335473135e-05,0.0060307327657938,0.0013068728148937225,0.9999641180038452
2820,3.3452585160954516e-06,0.0018206056715412574,0.001147123667496172,0.9999963586980646,3.695100167533383e-05,0.006078733596950769,0.0016220377292484045,0.9999635815620422
2821,5.972958288938654e-06,0.002422813389619643,0.001649449642916972,0.9999935897913846,4.381845428724773e-05,0.006619550753384829,0.002091958886012435,0.9999567866325378
2822,1.3256003843377005e-05,0.0036338854327120566,0.002500276673923839,0.999985315582969,3.8874917663633823e-05,0.006234975531697273,0.0027614005375653505,0.9999616742134094
2823,1.8736552936554123e-05,0.004304713442582975,0.0027291730935262008,0.9999796531417153,5.601036173175089e-05,0.00748400716111064,0.0029329448007047176,0.999944806098938
2824,1.3520855976490896e-05,0.0036637446081096477,0.0024189574813300915,0.9999851692806591,4.105017433175817e-05,0.006407041102647781,0.0027650247793644667,0.9999595284461975
2825,4.108863777219085e-06,0.002011419845406305,0.0014028761493550105,0.9999955892562866,4.16317670897115e-05,0.0064522684551775455,0.0017595462268218398,0.9999589323997498
2826,2.527016849026867e-06,0.0015795395434410734,0.0009650370233099569,0.9999972473491322,3.771716001210734e-05,0.006141429767012596,0.0014076160732656717,0.9999628067016602
2827,3.765116658045868e-06,0.0019345224665647204,0.00127229900945994,0.9999958601864901,3.8057904021115974e-05,0.006169108673930168,0.0016876764129847288,0.9999625086784363
2828,1.7175425951295026e-05,0.0041177363388917665,0.002894684545357119,0.9999814250252463,5.772325675934553e-05,0.0075975824147462845,0.003212547628208995,0.9999430775642395
2829,1.8331783311706122e-05,0.004263291897421534,0.0027384360066869044,0.9999799890951677,4.3003037717426196e-05,0.006557669956237078,0.003006148152053356,0.9999576210975647
2830,1.6145731933647767e-05,0.00399790471419692,0.002530217276547443,0.9999824274669994,5.459138992591761e-05,0.0073885987512767315,0.0027828633319586515,0.9999461770057678
2831,5.652425484599504e-06,0.0023736518977040596,0.001696310270662335,0.9999937198378823,3.618019763962366e-05,0.0060149976052343845,0.0021465395111590624,0.9999643564224243
2832,2.950475928545612e-06,0.0017142161218957467,0.0011699686821719463,0.9999967542561617,3.509980160742998e-05,0.005924508441239595,0.0016388302901759744,0.9999653697013855
2833,4.108167104277527e-06,0.002018399197946895,0.0013799167619171467,0.9999955133958296,3.730416574398987e-05,0.006107713561505079,0.0017841855296865106,0.9999632239341736
2834,4.19228044021028e-06,0.0020441108975898137,0.0014190436552532694,0.9999953345818953,3.412226215004921e-05,0.0058414265513420105,0.0019695383962243795,0.9999663829803467
2835,7.975292977458924e-06,0.0028111730405891485,0.001838007772510702,0.9999912923032587,4.438577525434084e-05,0.006662264931946993,0.0021621272899210453,0.9999562501907349
2836,1.2145403822862797e-05,0.003475678111003204,0.002200278305363926,0.9999866214665499,3.807646862696856e-05,0.0061706132255494595,0.0025175590999424458,0.9999624490737915
2837,1.515706538736016e-05,0.003872322045605291,0.002808329649269581,0.9999835382808339,5.1555660320445895e-05,0.007180226966738701,0.003115992760285735,0.9999491572380066
2838,1.313952551837164e-05,0.0036190299486572094,0.002525619993155653,0.99998539686203,3.812565773841925e-05,0.006174597889184952,0.002821975387632847,0.9999623894691467
2839,9.692663297755644e-06,0.0030979229856959796,0.001943541733040051,0.9999894608150829,4.604166679200716e-05,0.00678540114313364,0.002217157045379281,0.9999546408653259
2840,6.163512311600656e-06,0.002477643101222136,0.00158591891257939,0.9999931833960793,3.689760706038214e-05,0.006074340082705021,0.0019827857613563538,0.999963641166687
2841,2.4479820488274773e-06,0.001559260629371486,0.0010663049020381136,0.9999973286281932,3.5425506212050095e-05,0.005951933097094297,0.001514715957455337,0.9999650716781616
2842,2.5225664020664143e-06,0.0015848194968632677,0.000996815728616308,0.9999971985816956,3.388735422049649e-05,0.005821284372359514,0.0014174021780490875,0.9999666213989258
2843,5.348957115943036e-06,0.002309213074940172,0.0017416523769497871,0.9999940612099387,3.7936377339065075e-05,0.006159251555800438,0.0021842478308826685,0.9999626278877258
2844,9.728682760561986e-06,0.0030946014025671916,0.0020064614416862078,0.9999895258383318,4.716468902188353e-05,0.006867655087262392,0.0023839720524847507,0.9999535083770752
2845,1.2778127050048418e-05,0.0035699162716892633,0.0023724648635834455,0.9999857870015231,3.841170473606326e-05,0.006197717506438494,0.0026942240074276924,0.9999621510505676
2846,1.0092591351580763e-05,0.0031552572988651014,0.002067675856365399,0.999989086931402,4.9316637159790844e-05,0.007022580597549677,0.0024112577084451914,0.9999513626098633
2847,1.3581239644819023e-05,0.0036744172261519866,0.002378515094857324,0.9999850609085776,4.294603786547668e-05,0.006553322542458773,0.0027362217660993338,0.9999576807022095
2848,6.64198068989208e-06,0.0025694697714326057,0.0017406002152711153,0.9999926848845049,4.1570030589355156e-05,0.006447482388466597,0.002038494450971484,0.9999589920043945
2849,3.5556303869684185e-06,0.0018802679736505854,0.001218378014693206,0.9999960986050692,3.659666981548071e-05,0.006049518007785082,0.0017532854108139873,0.9999639391899109
2850,4.254967858617999e-06,0.002039564498276873,0.0011274211786010048,0.9999954754656012,4.339997030911036e-05,0.006587865296751261,0.001630769926123321,0.9999572038650513
2851,4.119867216187148e-06,0.002025486541573297,0.0012904420622031796,0.999995464628393,3.642518640845083e-05,0.00603532837703824,0.0017659711884334683,0.9999641180038452
2852,3.337934355262074e-06,0.0018196787939152935,0.001253011266023598,0.9999963316050443,3.8439902709797025e-05,0.006199992261826992,0.0016185486456379294,0.9999620914459229
2853,4.165467461544639e-06,0.0020360289014537225,0.0014506238724359057,0.999995388767936,3.70079796994105e-05,0.006083418615162373,0.001956232823431492,0.9999635219573975
2854,5.19072612157536e-06,0.002262392335317352,0.0014323405921459198,0.999994386326183,4.128657019464299e-05,0.0064254626631736755,0.001831717323511839,0.9999592900276184
