data_loss,epoch,mean_loss,step
5172.75,694,5172.75,6254
4668.11181640625,695,4668.11181640625,6263
4555.1826171875,696,4555.1826171875,6272
4666.900390625,697,4666.900390625,6281
4609.017578125,698,4609.017578125,6290
4424.5224609375,699,4424.5224609375,6299
4412.14306640625,700,4412.14306640625,6308
4420.66259765625,701,4420.66259765625,6317
4381.2763671875,702,4381.2763671875,6326
4392.21728515625,703,4392.21728515625,6335
4368.57958984375,704,4368.57958984375,6344
4411.01123046875,705,4411.01123046875,6353
4344.994140625,706,4344.994140625,6362
4333.21240234375,707,4333.21240234375,6371
4325.341796875,708,4325.341796875,6380
4317.359375,709,4317.359375,6389
4315.36279296875,710,4315.36279296875,6398
4310.08056640625,711,4310.08056640625,6407
4337.5224609375,712,4337.5224609375,6416
4312.0390625,713,4312.0390625,6425
4361.248046875,714,4361.248046875,6434
4286.22265625,715,4286.22265625,6443
4287.6953125,716,4287.6953125,6452
4281.3466796875,717,4281.3466796875,6461
4335.93701171875,718,4335.93701171875,6470
4267.53955078125,719,4267.53955078125,6479
4302.99365234375,720,4302.99365234375,6488
4260.8671875,721,4260.8671875,6497
4313.6748046875,722,4313.6748046875,6506
4240.97509765625,723,4240.97509765625,6515
4273.62158203125,724,4273.62158203125,6524
4240.09033203125,725,4240.09033203125,6533
4322.15283203125,726,4322.15283203125,6542
4203.81201171875,727,4203.81201171875,6551
4196.90625,728,4196.90625,6560
4195.9345703125,729,4195.9345703125,6569
4241.37841796875,730,4241.37841796875,6578
4219.22216796875,731,4219.22216796875,6587
4410.8330078125,732,4410.8330078125,6596
4189.216796875,733,4189.216796875,6605
4575.5126953125,734,4575.5126953125,6614
5389.28759765625,735,5389.28759765625,6623
5755.201171875,736,5755.201171875,6632
5653.23876953125,737,5653.23876953125,6641
5472.08935546875,738,5472.08935546875,6650
5191.6396484375,739,5191.6396484375,6659
5107.091796875,740,5107.091796875,6668
4942.59033203125,741,4942.59033203125,6677
4458.88623046875,742,4458.88623046875,6686
4556.017578125,743,4556.017578125,6695
4604.759765625,744,4604.759765625,6704
4575.19140625,745,4575.19140625,6713
4326.16796875,746,4326.16796875,6722
4306.3955078125,747,4306.3955078125,6731
4377.6640625,748,4377.6640625,6740
4533.92333984375,749,4533.92333984375,6749
4448.4033203125,750,4448.4033203125,6758
4208.61279296875,751,4208.61279296875,6767
4117.75390625,752,4117.75390625,6776
4072.547119140625,753,4072.547119140625,6785
4054.023193359375,754,4054.023193359375,6794
4026.892822265625,755,4026.892822265625,6803
4099.78173828125,756,4099.78173828125,6812
3996.740234375,757,3996.740234375,6821
4000.25537109375,758,4000.25537109375,6830
4006.83837890625,759,4006.83837890625,6839
4197.1728515625,760,4197.1728515625,6848
4052.057373046875,761,4052.057373046875,6857
4233.11279296875,762,4233.11279296875,6866
4697.861328125,763,4697.861328125,6875
4891.4482421875,764,4891.4482421875,6884
4635.3037109375,765,4635.3037109375,6893
4378.39453125,766,4378.39453125,6902
4350.859375,767,4350.859375,6911
4562.9560546875,768,4562.9560546875,6920
4541.38232421875,769,4541.38232421875,6929
4264.8203125,770,4264.8203125,6938
4328.15234375,771,4328.15234375,6947
4387.21533203125,772,4387.21533203125,6956
4378.83642578125,773,4378.83642578125,6965
4155.2861328125,774,4155.2861328125,6974
4831.3955078125,775,4831.3955078125,6983
4289.3046875,776,4289.3046875,6992
4029.665771484375,777,4029.665771484375,7001
3907.13916015625,778,3907.13916015625,7010
3941.4931640625,779,3941.4931640625,7019
3899.16796875,780,3899.16796875,7028
3934.255859375,781,3934.255859375,7037
3885.83935546875,782,3885.83935546875,7046
3914.656494140625,783,3914.656494140625,7055
3872.0302734375,784,3872.0302734375,7064
3896.3291015625,785,3896.3291015625,7073
3861.7568359375,786,3861.7568359375,7082
3915.70849609375,787,3915.70849609375,7091
3983.33251953125,788,3983.33251953125,7100
4063.8349609375,789,4063.8349609375,7109
3919.47314453125,790,3919.47314453125,7118
3967.552978515625,791,3967.552978515625,7127
4192.25048828125,792,4192.25048828125,7136
4080.38037109375,793,4080.38037109375,7145
3892.23876953125,794,3892.23876953125,7154
3844.7041015625,795,3844.7041015625,7163
3812.311767578125,796,3812.311767578125,7172
3800.540283203125,797,3800.540283203125,7181
3796.40185546875,798,3796.40185546875,7190
3781.617431640625,799,3781.617431640625,7199
3775.047119140625,800,3775.047119140625,7208
3765.92724609375,801,3765.92724609375,7217
3763.503173828125,802,3763.503173828125,7226
3758.73583984375,803,3758.73583984375,7235
3770.765380859375,804,3770.765380859375,7244
3761.7353515625,805,3761.7353515625,7253
3809.44482421875,806,3809.44482421875,7262
3744.3251953125,807,3744.3251953125,7271
3765.547119140625,808,3765.547119140625,7280
3742.253662109375,809,3742.253662109375,7289
3800.896728515625,810,3800.896728515625,7298
3720.30078125,811,3720.30078125,7307
3740.798583984375,812,3740.798583984375,7316
3724.74267578125,813,3724.74267578125,7325
3809.130126953125,814,3809.130126953125,7334
3688.929931640625,815,3688.929931640625,7343
3686.95458984375,816,3686.95458984375,7352
3693.2744140625,817,3693.2744140625,7361
3772.1337890625,818,3772.1337890625,7370
3724.99560546875,819,3724.99560546875,7379
3820.25439453125,820,3820.25439453125,7388
3644.7822265625,821,3644.7822265625,7397
3680.683837890625,822,3680.683837890625,7406
3787.933837890625,823,3787.933837890625,7415
3630.793212890625,824,3630.793212890625,7424
3618.995361328125,825,3618.995361328125,7433
3612.64599609375,826,3612.64599609375,7442
3608.731201171875,827,3608.731201171875,7451
3606.800048828125,828,3606.800048828125,7460
3620.593994140625,829,3620.593994140625,7469
3701.623291015625,830,3701.623291015625,7478
3651.929443359375,831,3651.929443359375,7487
3894.226806640625,832,3894.226806640625,7496
3600.32275390625,833,3600.32275390625,7505
4286.255859375,834,4286.255859375,7514
5167.595703125,835,5167.595703125,7523
5624.48779296875,836,5624.48779296875,7532
5589.58349609375,837,5589.58349609375,7541
5398.4404296875,838,5398.4404296875,7550
5176.08154296875,839,5176.08154296875,7559
4799.95361328125,840,4799.95361328125,7568
4388.439453125,841,4388.439453125,7577
3854.497802734375,842,3854.497802734375,7586
4609.06103515625,843,4609.06103515625,7595
4750.82666015625,844,4750.82666015625,7604
4962.77490234375,845,4962.77490234375,7613
4573.92431640625,846,4573.92431640625,7622
4551.228515625,847,4551.228515625,7631
4149.5830078125,848,4149.5830078125,7640
7381.90283203125,849,7381.90283203125,7649
5341.8779296875,850,5341.8779296875,7658
5072.27490234375,851,5072.27490234375,7667
5035.642578125,852,5035.642578125,7676
4898.6513671875,853,4898.6513671875,7685
4618.77490234375,854,4618.77490234375,7694
4091.03662109375,855,4091.03662109375,7703
4481.7998046875,856,4481.7998046875,7712
4704.55712890625,857,4704.55712890625,7721
5005.67431640625,858,5005.67431640625,7730
4983.14404296875,859,4983.14404296875,7739
4860.2822265625,860,4860.2822265625,7748
4681.2685546875,861,4681.2685546875,7757
4437.02197265625,862,4437.02197265625,7766
4093.375732421875,863,4093.375732421875,7775
3692.634521484375,864,3692.634521484375,7784
3924.80859375,865,3924.80859375,7793
4332.76806640625,866,4332.76806640625,7802
4470.97216796875,867,4470.97216796875,7811
4256.4423828125,868,4256.4423828125,7820
3840.444091796875,869,3840.444091796875,7829
3896.727783203125,870,3896.727783203125,7838
3719.712158203125,871,3719.712158203125,7847
3850.7412109375,872,3850.7412109375,7856
3681.16357421875,873,3681.16357421875,7865
3822.240234375,874,3822.240234375,7874
3940.827880859375,875,3940.827880859375,7883
3849.47119140625,876,3849.47119140625,7892
3689.75537109375,877,3689.75537109375,7901
3984.25244140625,878,3984.25244140625,7910
3943.303466796875,879,3943.303466796875,7919
3635.670166015625,880,3635.670166015625,7928
3785.15869140625,881,3785.15869140625,7937
3962.213623046875,882,3962.213623046875,7946
3967.48681640625,883,3967.48681640625,7955
3663.625,884,3663.625,7964
3564.625732421875,885,3564.625732421875,7973
3577.86669921875,886,3577.86669921875,7982
3480.470458984375,887,3480.470458984375,7991
3463.2998046875,888,3463.2998046875,8000
3448.435791015625,889,3448.435791015625,8009
3429.89599609375,890,3429.89599609375,8018
3414.333251953125,891,3414.333251953125,8027
3400.334228515625,892,3400.334228515625,8036
3387.168212890625,893,3387.168212890625,8045
3375.1416015625,894,3375.1416015625,8054
3364.054443359375,895,3364.054443359375,8063
3353.82568359375,896,3353.82568359375,8072
3344.380859375,897,3344.380859375,8081
3335.659423828125,898,3335.659423828125,8090
3327.540771484375,899,3327.540771484375,8099
3319.9658203125,900,3319.9658203125,8108
3312.8125,901,3312.8125,8117
3306.015869140625,902,3306.015869140625,8126
3299.493896484375,903,3299.493896484375,8135
3293.19287109375,904,3293.19287109375,8144
3287.06396484375,905,3287.06396484375,8153
3281.06982421875,906,3281.06982421875,8162
3275.18359375,907,3275.18359375,8171
3269.38330078125,908,3269.38330078125,8180
3263.652587890625,909,3263.652587890625,8189
3257.979736328125,910,3257.979736328125,8198
3252.356201171875,911,3252.356201171875,8207
3246.774658203125,912,3246.774658203125,8216
3241.23193359375,913,3241.23193359375,8225
3235.72265625,914,3235.72265625,8234
3230.245361328125,915,3230.245361328125,8243
3224.796875,916,3224.796875,8252
3219.375244140625,917,3219.375244140625,8261
3213.979736328125,918,3213.979736328125,8270
3208.60693359375,919,3208.60693359375,8279
3203.25537109375,920,3203.25537109375,8288
3197.9248046875,921,3197.9248046875,8297
3192.606201171875,922,3192.606201171875,8306
3187.305908203125,923,3187.305908203125,8315
3181.96728515625,924,3181.96728515625,8324
3176.796875,925,3176.796875,8333
3171.567626953125,926,3171.567626953125,8342
3167.02880859375,927,3167.02880859375,8351
3162.92724609375,928,3162.92724609375,8360
3167.959228515625,929,3167.959228515625,8369
3228.387451171875,930,3228.387451171875,8378
3404.0712890625,931,3404.0712890625,8387
4308.9482421875,932,4308.9482421875,8396
4547.31640625,933,4547.31640625,8405
4304.33740234375,934,4304.33740234375,8414
3887.7412109375,935,3887.7412109375,8423
3349.295166015625,936,3349.295166015625,8432
3176.284423828125,937,3176.284423828125,8441
3169.449462890625,938,3169.449462890625,8450
3154.8583984375,939,3154.8583984375,8459
3142.2939453125,940,3142.2939453125,8468
3130.243896484375,941,3130.243896484375,8477
3121.105712890625,942,3121.105712890625,8486
3112.638427734375,943,3112.638427734375,8495
3106.85498046875,944,3106.85498046875,8504
3104.677734375,945,3104.677734375,8513
3110.542236328125,946,3110.542236328125,8522
3186.384033203125,947,3186.384033203125,8531
3134.315673828125,948,3134.315673828125,8540
3374.2568359375,949,3374.2568359375,8549
3107.3251953125,950,3107.3251953125,8558
3781.584228515625,951,3781.584228515625,8567
4186.5068359375,952,4186.5068359375,8576
4476.744140625,953,4476.744140625,8585
4094.8662109375,954,4094.8662109375,8594
3656.114501953125,955,3656.114501953125,8603
3197.116943359375,956,3197.116943359375,8612
3349.48681640625,957,3349.48681640625,8621
3711.88330078125,958,3711.88330078125,8630
3749.151123046875,959,3749.151123046875,8639
3344.494140625,960,3344.494140625,8648
3600.231201171875,961,3600.231201171875,8657
3944.98193359375,962,3944.98193359375,8666
3877.090576171875,963,3877.090576171875,8675
5021.28564453125,964,5021.28564453125,8684
3935.320556640625,965,3935.320556640625,8693
4205.04345703125,966,4205.04345703125,8702
3651.7197265625,967,3651.7197265625,8711
7967.51904296875,968,7967.51904296875,8720
5279.89013671875,969,5279.89013671875,8729
5462.8134765625,970,5462.8134765625,8738
5974.21826171875,971,5974.21826171875,8747
6011.8720703125,972,6011.8720703125,8756
5868.53759765625,973,5868.53759765625,8765
5628.9169921875,974,5628.9169921875,8774
5417.86181640625,975,5417.86181640625,8783
5098.4609375,976,5098.4609375,8792
4752.732421875,977,4752.732421875,8801
4197.05615234375,978,4197.05615234375,8810
3356.2880859375,979,3356.2880859375,8819
7998.3515625,980,7998.3515625,8828
3484.18310546875,981,3484.18310546875,8837
3567.38623046875,982,3567.38623046875,8846
4202.404296875,983,4202.404296875,8855
4928.90673828125,984,4928.90673828125,8864
5415.7958984375,985,5415.7958984375,8873
5441.4384765625,986,5441.4384765625,8882
5330.814453125,987,5330.814453125,8891
5148.28369140625,988,5148.28369140625,8900
4891.27490234375,989,4891.27490234375,8909
4507.59521484375,990,4507.59521484375,8918
3913.814697265625,991,3913.814697265625,8927
3833.20751953125,992,3833.20751953125,8936
4109.3408203125,993,4109.3408203125,8945
4221.72265625,994,4221.72265625,8954
3872.41650390625,995,3872.41650390625,8963
3412.3916015625,996,3412.3916015625,8972
3359.942138671875,997,3359.942138671875,8981
3365.3974609375,998,3365.3974609375,8990
3345.369873046875,999,3345.369873046875,8999
3497.236083984375,1000,3497.236083984375,9008
3296.653076171875,1001,3296.653076171875,9017
3293.938232421875,1002,3293.938232421875,9026
3463.884521484375,1003,3463.884521484375,9035
3257.884521484375,1004,3257.884521484375,9044
3250.4189453125,1005,3250.4189453125,9053
3379.6962890625,1006,3379.6962890625,9062
3234.337158203125,1007,3234.337158203125,9071
3281.7041015625,1008,3281.7041015625,9080
3244.574462890625,1009,3244.574462890625,9089
3497.962158203125,1010,3497.962158203125,9098
3247.78662109375,1011,3247.78662109375,9107
3654.900390625,1012,3654.900390625,9116
3980.9287109375,1013,3980.9287109375,9125
4174.3125,1014,4174.3125,9134
3937.25244140625,1015,3937.25244140625,9143
3421.482177734375,1016,3421.482177734375,9152
3575.478515625,1017,3575.478515625,9161
3866.63330078125,1018,3866.63330078125,9170
4044.015380859375,1019,4044.015380859375,9179
3852.621337890625,1020,3852.621337890625,9188
3444.284423828125,1021,3444.284423828125,9197
3154.10546875,1022,3154.10546875,9206
3252.259521484375,1023,3252.259521484375,9215
3100.45751953125,1024,3100.45751953125,9224
3241.598388671875,1025,3241.598388671875,9233
3629.22900390625,1026,3629.22900390625,9242
3700.06689453125,1027,3700.06689453125,9251
3459.29296875,1028,3459.29296875,9260
3059.633056640625,1029,3059.633056640625,9269
3415.034423828125,1030,3415.034423828125,9278
3555.019287109375,1031,3555.019287109375,9287
3670.7744140625,1032,3670.7744140625,9296
3522.747802734375,1033,3522.747802734375,9305
3297.326416015625,1034,3297.326416015625,9314
3095.8583984375,1035,3095.8583984375,9323
3009.87060546875,1036,3009.87060546875,9332
2994.024169921875,1037,2994.024169921875,9341
2947.83837890625,1038,2947.83837890625,9350
2915.202880859375,1039,2915.202880859375,9359
2908.246826171875,1040,2908.246826171875,9368
2915.46142578125,1041,2915.46142578125,9377
2886.824951171875,1042,2886.824951171875,9386
2877.22998046875,1043,2877.22998046875,9395
2871.614013671875,1044,2871.614013671875,9404
2862.4931640625,1045,2862.4931640625,9413
2855.4521484375,1046,2855.4521484375,9422
2847.15087890625,1047,2847.15087890625,9431
2839.74755859375,1048,2839.74755859375,9440
2832.3310546875,1049,2832.3310546875,9449
2825.038818359375,1050,2825.038818359375,9458
2817.948974609375,1051,2817.948974609375,9467
2810.922607421875,1052,2810.922607421875,9476
2804.08056640625,1053,2804.08056640625,9485
2797.38134765625,1054,2797.38134765625,9494
2790.83544921875,1055,2790.83544921875,9503
2784.4521484375,1056,2784.4521484375,9512
2778.22119140625,1057,2778.22119140625,9521
2772.14208984375,1058,2772.14208984375,9530
2766.2099609375,1059,2766.2099609375,9539
2760.41552734375,1060,2760.41552734375,9548
2754.75244140625,1061,2754.75244140625,9557
2749.2099609375,1062,2749.2099609375,9566
2743.779541015625,1063,2743.779541015625,9575
2738.449951171875,1064,2738.449951171875,9584
2733.211181640625,1065,2733.211181640625,9593
2728.05322265625,1066,2728.05322265625,9602
2722.965087890625,1067,2722.965087890625,9611
2717.933837890625,1068,2717.933837890625,9620
2712.927001953125,1069,2712.927001953125,9629
2707.945068359375,1070,2707.945068359375,9638
2702.997802734375,1071,2702.997802734375,9647
2698.076904296875,1072,2698.076904296875,9656
2695.6474609375,1073,2695.6474609375,9665
2688.6650390625,1074,2688.6650390625,9674
2684.158935546875,1075,2684.158935546875,9683
2679.37646484375,1076,2679.37646484375,9692
2674.720947265625,1077,2674.720947265625,9701
2670.093505859375,1078,2670.093505859375,9710
2665.342041015625,1079,2665.342041015625,9719
2660.630859375,1080,2660.630859375,9728
2655.914794921875,1081,2655.914794921875,9737
2651.1796875,1082,2651.1796875,9746
2646.436279296875,1083,2646.436279296875,9755
2641.65087890625,1084,2641.65087890625,9764
2636.8251953125,1085,2636.8251953125,9773
2631.959716796875,1086,2631.959716796875,9782
2627.070068359375,1087,2627.070068359375,9791
2622.20263671875,1088,2622.20263671875,9800
2617.41650390625,1089,2617.41650390625,9809
2612.748291015625,1090,2612.748291015625,9818
2608.17431640625,1091,2608.17431640625,9827
2603.660888671875,1092,2603.660888671875,9836
2599.2041015625,1093,2599.2041015625,9845
2594.8037109375,1094,2594.8037109375,9854
2590.4453125,1095,2590.4453125,9863
2586.11083984375,1096,2586.11083984375,9872
2581.79296875,1097,2581.79296875,9881
2577.490478515625,1098,2577.490478515625,9890
2573.202392578125,1099,2573.202392578125,9899
2568.929443359375,1100,2568.929443359375,9908
2564.6708984375,1101,2564.6708984375,9917
2560.424560546875,1102,2560.424560546875,9926
2556.190673828125,1103,2556.190673828125,9935
2551.966552734375,1104,2551.966552734375,9944
2547.754150390625,1105,2547.754150390625,9953
2543.55078125,1106,2543.55078125,9962
2539.357666015625,1107,2539.357666015625,9971
2535.17333984375,1108,2535.17333984375,9980
2530.998779296875,1109,2530.998779296875,9989
2526.832763671875,1110,2526.832763671875,9998
2522.67431640625,1111,2522.67431640625,10007
2518.5244140625,1112,2518.5244140625,10016
2514.382080078125,1113,2514.382080078125,10025
2510.24853515625,1114,2510.24853515625,10034
2506.12060546875,1115,2506.12060546875,10043
2502.0009765625,1116,2502.0009765625,10052
2497.887939453125,1117,2497.887939453125,10061
2493.78271484375,1118,2493.78271484375,10070
2489.681396484375,1119,2489.681396484375,10079
2485.59130859375,1120,2485.59130859375,10088
2481.499755859375,1121,2481.499755859375,10097
2477.427978515625,1122,2477.427978515625,10106
2473.3388671875,1123,2473.3388671875,10115
2469.299560546875,1124,2469.299560546875,10124
2465.193603515625,1125,2465.193603515625,10133
2461.2666015625,1126,2461.2666015625,10142
2457.153076171875,1127,2457.153076171875,10151
2453.985107421875,1128,2453.985107421875,10160
2451.47265625,1129,2451.47265625,10169
2457.138427734375,1130,2457.138427734375,10178
2494.409423828125,1131,2494.409423828125,10187
2544.5205078125,1132,2544.5205078125,10196
2999.39892578125,1133,2999.39892578125,10205
2576.03076171875,1134,2576.03076171875,10214
3902.934326171875,1135,3902.934326171875,10223
4662.20166015625,1136,4662.20166015625,10232
5606.673828125,1137,5606.673828125,10241
5664.9970703125,1138,5664.9970703125,10250
5447.970703125,1139,5447.970703125,10259
5060.154296875,1140,5060.154296875,10268
4402.919921875,1141,4402.919921875,10277
3038.625,1142,3038.625,10286
7175.13818359375,1143,7175.13818359375,10295
3947.693359375,1144,3947.693359375,10304
4516.39111328125,1145,4516.39111328125,10313
4439.974609375,1146,4439.974609375,10322
4126.19677734375,1147,4126.19677734375,10331
3665.5693359375,1148,3665.5693359375,10340
3050.496337890625,1149,3050.496337890625,10349
3138.48193359375,1150,3138.48193359375,10358
3298.458984375,1151,3298.458984375,10367
3380.96630859375,1152,3380.96630859375,10376
2973.7373046875,1153,2973.7373046875,10385
2641.638427734375,1154,2641.638427734375,10394
2693.18212890625,1155,2693.18212890625,10403
2528.484130859375,1156,2528.484130859375,10412
2604.128662109375,1157,2604.128662109375,10421
2899.3876953125,1158,2899.3876953125,10430
2794.212646484375,1159,2794.212646484375,10439
2473.138916015625,1160,2473.138916015625,10448
2520.58203125,1161,2520.58203125,10457
2697.7939453125,1162,2697.7939453125,10466
2574.577392578125,1163,2574.577392578125,10475
2539.52587890625,1164,2539.52587890625,10484
2656.554931640625,1165,2656.554931640625,10493
2582.448486328125,1166,2582.448486328125,10502
2449.451904296875,1167,2449.451904296875,10511
2431.476806640625,1168,2431.476806640625,10520
2445.79443359375,1169,2445.79443359375,10529
2386.12255859375,1170,2386.12255859375,10538
2378.158935546875,1171,2378.158935546875,10547
2371.7607421875,1172,2371.7607421875,10556
2368.645751953125,1173,2368.645751953125,10565
2363.827880859375,1174,2363.827880859375,10574
2369.135009765625,1175,2369.135009765625,10583
2362.9599609375,1176,2362.9599609375,10592
2386.32470703125,1177,2386.32470703125,10601
2350.12255859375,1178,2350.12255859375,10610
2348.0400390625,1179,2348.0400390625,10619
2339.1787109375,1180,2339.1787109375,10628
2346.78662109375,1181,2346.78662109375,10637
2335.4462890625,1182,2335.4462890625,10646
2351.5537109375,1183,2351.5537109375,10655
2325.27783203125,1184,2325.27783203125,10664
2325.497314453125,1185,2325.497314453125,10673
2315.224365234375,1186,2315.224365234375,10682
2323.099609375,1187,2323.099609375,10691
2310.694580078125,1188,2310.694580078125,10700
2322.512939453125,1189,2322.512939453125,10709
2302.370361328125,1190,2302.370361328125,10718
2306.209228515625,1191,2306.209228515625,10727
2293.829833984375,1192,2293.829833984375,10736
2303.4853515625,1193,2303.4853515625,10745
2288.543212890625,1194,2288.543212890625,10754
2298.700439453125,1195,2298.700439453125,10763
2281.109375,1196,2281.109375,10772
2290.1630859375,1197,2290.1630859375,10781
2274.43994140625,1198,2274.43994140625,10790
2287.026123046875,1199,2287.026123046875,10799
2268.618896484375,1200,2268.618896484375,10808
2281.598388671875,1201,2281.598388671875,10817
2262.34814453125,1202,2262.34814453125,10826
2278.4599609375,1203,2278.4599609375,10835
2256.753173828125,1204,2256.753173828125,10844
2274.49267578125,1205,2274.49267578125,10853
2251.165771484375,1206,2251.165771484375,10862
2273.270751953125,1207,2273.270751953125,10871
2245.81005859375,1208,2245.81005859375,10880
2269.643798828125,1209,2269.643798828125,10889
2240.712158203125,1210,2240.712158203125,10898
2271.251953125,1211,2271.251953125,10907
2235.212646484375,1212,2235.212646484375,10916
2265.589111328125,1213,2265.589111328125,10925
2231.384033203125,1214,2231.384033203125,10934
2274.455810546875,1215,2274.455810546875,10943
2224.775634765625,1216,2224.775634765625,10952
2261.18505859375,1217,2261.18505859375,10961
2221.999267578125,1218,2221.999267578125,10970
2281.844970703125,1219,2281.844970703125,10979
2212.066650390625,1220,2212.066650390625,10988
2243.429443359375,1221,2243.429443359375,10997
2219.00244140625,1222,2219.00244140625,11006
2317.267333984375,1223,2317.267333984375,11015
2196.603759765625,1224,2196.603759765625,11024
2192.0751953125,1225,2192.0751953125,11033
2205.21484375,1226,2205.21484375,11042
2331.00146484375,1227,2331.00146484375,11051
2191.039306640625,1228,2191.039306640625,11060
2194.12646484375,1229,2194.12646484375,11069
2202.716552734375,1230,2202.716552734375,11078
2356.658935546875,1231,2356.658935546875,11087
2156.498291015625,1232,2156.498291015625,11096
2147.074951171875,1233,2147.074951171875,11105
2154.181396484375,1234,2154.181396484375,11114
2225.19287109375,1235,2225.19287109375,11123
2214.388671875,1236,2214.388671875,11132
2464.306396484375,1237,2464.306396484375,11141
2147.447998046875,1238,2147.447998046875,11150
2143.092529296875,1239,2143.092529296875,11159
2162.475341796875,1240,2162.475341796875,11168
2208.172607421875,1241,2208.172607421875,11177
2200.44677734375,1242,2200.44677734375,11186
2483.651611328125,1243,2483.651611328125,11195
2145.321044921875,1244,2145.321044921875,11204
2130.312744140625,1245,2130.312744140625,11213
2169.099853515625,1246,2169.099853515625,11222
2288.13037109375,1247,2288.13037109375,11231
2155.496337890625,1248,2155.496337890625,11240
2242.69775390625,1249,2242.69775390625,11249
2174.97119140625,1250,2174.97119140625,11258
2418.909912109375,1251,2418.909912109375,11267
2093.4931640625,1252,2093.4931640625,11276
2110.65576171875,1253,2110.65576171875,11285
2188.381103515625,1254,2188.381103515625,11294
2182.904541015625,1255,2182.904541015625,11303
2532.6396484375,1256,2532.6396484375,11312
2113.13232421875,1257,2113.13232421875,11321
2145.70703125,1258,2145.70703125,11330
2404.037109375,1259,2404.037109375,11339
2063.781494140625,1260,2063.781494140625,11348
2265.426513671875,1261,2265.426513671875,11357
2790.939208984375,1262,2790.939208984375,11366
2432.293701171875,1263,2432.293701171875,11375
4228.6982421875,1264,4228.6982421875,11384
2820.945556640625,1265,2820.945556640625,11393
4002.844482421875,1266,4002.844482421875,11402
4407.857421875,1267,4407.857421875,11411
5437.76171875,1268,5437.76171875,11420
5877.7265625,1269,5877.7265625,11429
5790.96142578125,1270,5790.96142578125,11438
5528.28759765625,1271,5528.28759765625,11447
5172.64990234375,1272,5172.64990234375,11456
4678.45361328125,1273,4678.45361328125,11465
3843.131591796875,1274,3843.131591796875,11474
2432.653564453125,1275,2432.653564453125,11483
2387.878173828125,1276,2387.878173828125,11492
3044.65625,1277,3044.65625,11501
2325.695556640625,1278,2325.695556640625,11510
2645.47119140625,1279,2645.47119140625,11519
3701.893798828125,1280,3701.893798828125,11528
3746.51318359375,1281,3746.51318359375,11537
2944.25,1282,2944.25,11546
6883.71533203125,1283,6883.71533203125,11555
4283.798828125,1284,4283.798828125,11564
4840.81298828125,1285,4840.81298828125,11573
4762.4111328125,1286,4762.4111328125,11582
4484.3671875,1287,4484.3671875,11591
4090.6552734375,1288,4090.6552734375,11600
3639.871826171875,1289,3639.871826171875,11609
3170.937255859375,1290,3170.937255859375,11618
2703.260986328125,1291,2703.260986328125,11627
2293.65869140625,1292,2293.65869140625,11636
2446.75146484375,1293,2446.75146484375,11645
2491.7724609375,1294,2491.7724609375,11654
2499.828369140625,1295,2499.828369140625,11663
2249.65283203125,1296,2249.65283203125,11672
2209.9765625,1297,2209.9765625,11681
2175.81103515625,1298,2175.81103515625,11690
2093.359130859375,1299,2093.359130859375,11699
2127.1083984375,1300,2127.1083984375,11708
2218.335693359375,1301,2218.335693359375,11717
2091.300048828125,1302,2091.300048828125,11726
2177.843994140625,1303,2177.843994140625,11735
2266.88525390625,1304,2266.88525390625,11744
2194.421630859375,1305,2194.421630859375,11753
2089.197998046875,1306,2089.197998046875,11762
2050.06005859375,1307,2050.06005859375,11771
2017.9586181640625,1308,2017.9586181640625,11780
2013.298828125,1309,2013.298828125,11789
2017.829345703125,1310,2017.829345703125,11798
2005.8448486328125,1311,2005.8448486328125,11807
2011.68115234375,1312,2011.68115234375,11816
1995.1663818359375,1313,1995.1663818359375,11825
1990.846435546875,1314,1990.846435546875,11834
1982.9959716796875,1315,1982.9959716796875,11843
1980.7796630859375,1316,1980.7796630859375,11852
1975.122314453125,1317,1975.122314453125,11861
1974.5516357421875,1318,1974.5516357421875,11870
1968.9803466796875,1319,1968.9803466796875,11879
1969.619384765625,1320,1969.619384765625,11888
1962.5516357421875,1321,1962.5516357421875,11897
1963.98291015625,1322,1963.98291015625,11906
1955.975830078125,1323,1955.975830078125,11915
1957.4200439453125,1324,1957.4200439453125,11924
1949.3548583984375,1325,1949.3548583984375,11933
1951.22998046875,1326,1951.22998046875,11942
1942.81689453125,1327,1942.81689453125,11951
1944.9267578125,1328,1944.9267578125,11960
1936.5030517578125,1329,1936.5030517578125,11969
1939.7750244140625,1330,1939.7750244140625,11978
1930.8929443359375,1331,1930.8929443359375,11987
1935.3492431640625,1332,1935.3492431640625,11996
1925.6649169921875,1333,1925.6649169921875,12005
1931.56396484375,1334,1931.56396484375,12014
1920.7183837890625,1335,1920.7183837890625,12023
1928.6700439453125,1336,1928.6700439453125,12032
1915.7125244140625,1337,1915.7125244140625,12041
1924.9007568359375,1338,1924.9007568359375,12050
1910.8868408203125,1339,1910.8868408203125,12059
1923.5032958984375,1340,1923.5032958984375,12068
1906.882080078125,1341,1906.882080078125,12077
1922.038330078125,1342,1922.038330078125,12086
1902.7548828125,1343,1902.7548828125,12095
1922.3099365234375,1344,1922.3099365234375,12104
1898.8399658203125,1345,1898.8399658203125,12113
1920.8782958984375,1346,1920.8782958984375,12122
1909.2625732421875,1347,1909.2625732421875,12131
1953.955810546875,1348,1953.955810546875,12140
1884.3876953125,1349,1884.3876953125,12149
1892.086669921875,1350,1892.086669921875,12158
