,run_id,step_idx,eps_total,eps_delta,phase,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,e_s,sigma_0,param.sigma_prime_p,sigma_delta
13970,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13971,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13972,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13973,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13974,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13975,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13976,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13977,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13978,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13979,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13980,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13981,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13982,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13983,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13984,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13985,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13986,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13987,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13988,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13989,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13990,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13991,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13992,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13993,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13994,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13995,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13996,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13997,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13998,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
13999,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14000,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14001,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14002,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14003,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14004,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14005,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14006,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14007,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14008,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14009,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14010,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14011,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14012,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14013,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14014,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14015,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14016,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14017,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14018,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14019,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14020,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14021,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14022,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14023,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14024,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14025,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14026,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14027,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14028,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14029,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14030,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14031,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14032,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14033,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14034,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14035,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14036,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14037,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14038,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14039,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14040,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14041,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14042,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14043,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14044,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14045,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14046,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14047,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14048,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14049,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14050,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14051,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14052,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14053,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14054,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14055,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14056,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14057,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14058,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14059,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14060,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14061,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14062,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14063,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14064,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14065,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14066,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14067,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14068,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14069,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14070,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14071,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14072,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14073,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14074,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14075,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14076,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14077,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14078,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14079,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14080,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14081,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14082,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14083,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14084,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14085,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14086,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14087,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14088,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14089,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14090,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14091,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14092,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14093,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14094,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14095,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14096,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14097,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14098,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14099,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14100,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14101,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14102,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14103,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14104,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14105,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14106,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14107,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14108,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14109,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14110,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14111,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14112,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14113,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14114,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14115,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
14116,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
